game_number,timestamp,player_move,ai_move,winner,strategy,prediction
8,2025-04-19T19:20:25.281180,rock,scissors,Player Wins,train_transformer,paper,paper (2.20)
8,2025-04-19T19:20:25.438622,scissors,scissors,Draw,train_transformer,paper,paper (2.20)
8,2025-04-19T19:20:25.553167,rock,scissors,Player Wins,train_transformer,paper,paper (2.25)
8,2025-04-19T19:20:25.762158,paper,scissors,AI Wins,train_transformer,paper,paper (2.25)
8,2025-04-19T19:20:26.089565,paper,rock,Player Wins,train_transformer,scissors,None
8,2025-04-19T19:20:26.229094,paper,rock,Player Wins,train_transformer,scissors,None
8,2025-04-19T19:20:26.351346,paper,rock,Player Wins,train_transformer,scissors,None
8,2025-04-19T19:20:26.471432,paper,scissors,AI Wins,train_transformer,paper,None
8,2025-04-19T19:20:26.624084,paper,scissors,AI Wins,train_transformer,paper,None
8,2025-04-19T19:20:27.340115,rock,scissors,Player Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:27.575967,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:27.638063,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:27.766649,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:27.809386,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:27.933126,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:27.976378,rock,scissors,Player Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:28.112517,scissors,scissors,Draw,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:28.208143,rock,scissors,Player Wins,train_transformer,paper,paper (0.95)
8,2025-04-19T19:20:28.330400,scissors,scissors,Draw,train_transformer,paper,paper (0.95)
8,2025-04-19T19:20:28.406442,rock,scissors,Player Wins,train_transformer,paper,paper (1.00)
8,2025-04-19T19:20:28.534341,scissors,scissors,Draw,train_transformer,paper,paper (1.00)
8,2025-04-19T19:20:28.604895,rock,scissors,Player Wins,train_transformer,paper,paper (1.05)
8,2025-04-19T19:20:28.718168,scissors,scissors,Draw,train_transformer,paper,paper (1.05)
8,2025-04-19T19:20:28.774804,rock,scissors,Player Wins,train_transformer,paper,paper (1.10)
8,2025-04-19T19:20:28.910098,scissors,scissors,Draw,train_transformer,paper,paper (1.10)
8,2025-04-19T19:20:28.951134,rock,scissors,Player Wins,train_transformer,paper,paper (1.15)
8,2025-04-19T19:20:29.189809,paper,scissors,AI Wins,train_transformer,paper,paper (1.15)
8,2025-04-19T19:20:29.539121,paper,rock,Player Wins,train_transformer,scissors,None
8,2025-04-19T19:20:29.718945,paper,rock,Player Wins,train_transformer,scissors,None
8,2025-04-19T19:20:30.062225,paper,paper,Draw,train_transformer,rock,None
8,2025-04-19T19:20:30.521131,paper,paper,Draw,train_transformer,rock,None
8,2025-04-19T19:20:30.821798,paper,paper,Draw,train_transformer,rock,None
8,2025-04-19T19:20:31.161329,paper,scissors,AI Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:31.541603,paper,scissors,AI Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:31.880893,paper,scissors,AI Wins,train_transformer,paper,paper (0.95)
8,2025-04-19T19:20:32.173132,paper,scissors,AI Wins,train_transformer,paper,paper (0.95)
8,2025-04-19T19:20:32.375272,paper,scissors,AI Wins,train_transformer,paper,paper (1.00)
8,2025-04-19T19:20:32.594358,paper,scissors,AI Wins,train_transformer,paper,paper (1.00)
8,2025-04-19T19:20:32.726073,paper,scissors,AI Wins,train_transformer,paper,paper (1.05)
8,2025-04-19T19:20:32.862645,rock,scissors,Player Wins,train_transformer,paper,paper (1.05)
8,2025-04-19T19:20:33.013753,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:33.156334,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:33.304848,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:33.495431,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:33.717075,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:34.012239,scissors,scissors,Draw,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:34.355685,scissors,rock,AI Wins,train_transformer,scissors,None
8,2025-04-19T19:20:34.681824,scissors,rock,AI Wins,train_transformer,scissors,None
8,2025-04-19T19:20:34.902947,scissors,rock,AI Wins,train_transformer,scissors,None
8,2025-04-19T19:20:35.069794,scissors,rock,AI Wins,train_transformer,scissors,None
8,2025-04-19T19:20:35.228531,scissors,rock,AI Wins,train_transformer,scissors,None
8,2025-04-19T19:20:35.435212,scissors,scissors,Draw,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:35.708193,paper,scissors,AI Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:35.937722,paper,scissors,AI Wins,train_transformer,paper,None
8,2025-04-19T19:20:36.039169,paper,scissors,AI Wins,train_transformer,paper,None
8,2025-04-19T19:20:36.161177,paper,scissors,AI Wins,train_transformer,paper,None
8,2025-04-19T19:20:36.284457,paper,scissors,AI Wins,train_transformer,paper,None
8,2025-04-19T19:20:36.421905,paper,scissors,AI Wins,train_transformer,paper,None
8,2025-04-19T19:20:36.667936,paper,scissors,AI Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:36.778024,rock,scissors,Player Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:36.965482,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:37.087116,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:37.245052,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:37.404363,rock,paper,AI Wins,train_transformer,rock,None
8,2025-04-19T19:20:37.654455,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:37.782716,scissors,rock,AI Wins,train_transformer,scissors,None
8,2025-04-19T19:20:37.976900,scissors,rock,AI Wins,train_transformer,scissors,None
8,2025-04-19T19:20:38.156691,scissors,rock,AI Wins,train_transformer,scissors,None
8,2025-04-19T19:20:38.317012,paper,rock,Player Wins,train_transformer,scissors,None
8,2025-04-19T19:20:38.492065,rock,scissors,Player Wins,train_transformer,paper,None
8,2025-04-19T19:20:38.549944,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:38.675206,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:38.754185,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:38.832753,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:38.956181,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:38.998353,rock,scissors,Player Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:39.069259,scissors,scissors,Draw,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:39.149117,rock,scissors,Player Wins,train_transformer,paper,paper (0.95)
8,2025-04-19T19:20:39.267031,scissors,scissors,Draw,train_transformer,paper,paper (0.95)
8,2025-04-19T19:20:39.346620,rock,scissors,Player Wins,train_transformer,paper,paper (1.00)
8,2025-04-19T19:20:39.441806,scissors,scissors,Draw,train_transformer,paper,paper (1.00)
8,2025-04-19T19:20:39.479996,rock,scissors,Player Wins,train_transformer,paper,paper (1.05)
8,2025-04-19T19:20:39.601552,scissors,scissors,Draw,train_transformer,paper,paper (1.05)
8,2025-04-19T19:20:39.696441,rock,scissors,Player Wins,train_transformer,paper,paper (1.10)
8,2025-04-19T19:20:39.771112,scissors,scissors,Draw,train_transformer,paper,paper (1.10)
8,2025-04-19T19:20:39.840085,rock,scissors,Player Wins,train_transformer,paper,paper (1.15)
8,2025-04-19T19:20:39.942253,scissors,scissors,Draw,train_transformer,paper,paper (1.15)
8,2025-04-19T19:20:40.003677,rock,scissors,Player Wins,train_transformer,paper,paper (1.20)
8,2025-04-19T19:20:40.154188,scissors,scissors,Draw,train_transformer,paper,paper (1.20)
8,2025-04-19T19:20:40.233253,rock,scissors,Player Wins,train_transformer,paper,paper (1.25)
8,2025-04-19T19:20:40.312221,scissors,scissors,Draw,train_transformer,paper,paper (1.25)
8,2025-04-19T19:20:40.373266,rock,scissors,Player Wins,train_transformer,paper,paper (1.30)
8,2025-04-19T19:20:40.516363,scissors,scissors,Draw,train_transformer,paper,paper (1.30)
8,2025-04-19T19:20:40.536241,rock,scissors,Player Wins,train_transformer,paper,paper (1.35)
8,2025-04-19T19:20:40.660208,scissors,scissors,Draw,train_transformer,paper,paper (1.35)
8,2025-04-19T19:20:40.732193,rock,scissors,Player Wins,train_transformer,paper,paper (1.40)
8,2025-04-19T19:20:40.856688,scissors,scissors,Draw,train_transformer,paper,paper (1.40)
8,2025-04-19T19:20:40.941100,rock,scissors,Player Wins,train_transformer,paper,paper (1.45)
8,2025-04-19T19:20:41.075109,scissors,scissors,Draw,train_transformer,paper,paper (1.45)
8,2025-04-19T19:20:41.155909,rock,scissors,Player Wins,train_transformer,paper,paper (1.50)
8,2025-04-19T19:20:41.228465,scissors,scissors,Draw,train_transformer,paper,paper (1.50)
8,2025-04-19T19:20:41.278559,rock,scissors,Player Wins,train_transformer,paper,paper (1.55)
8,2025-04-19T19:20:41.395320,scissors,scissors,Draw,train_transformer,paper,paper (1.55)
8,2025-04-19T19:20:41.479086,rock,scissors,Player Wins,train_transformer,paper,paper (1.60)
8,2025-04-19T19:20:41.610227,scissors,scissors,Draw,train_transformer,paper,paper (1.60)
8,2025-04-19T19:20:41.650926,rock,scissors,Player Wins,train_transformer,paper,paper (1.65)
8,2025-04-19T19:20:41.792169,scissors,scissors,Draw,train_transformer,paper,paper (1.65)
8,2025-04-19T19:20:41.866273,rock,scissors,Player Wins,train_transformer,paper,paper (1.70)
8,2025-04-19T19:20:41.965958,scissors,scissors,Draw,train_transformer,paper,paper (1.70)
8,2025-04-19T19:20:42.100196,rock,scissors,Player Wins,train_transformer,paper,paper (1.75)
8,2025-04-19T19:20:42.127761,scissors,scissors,Draw,train_transformer,paper,paper (1.75)
8,2025-04-19T19:20:42.206497,rock,scissors,Player Wins,train_transformer,paper,paper (1.80)
8,2025-04-19T19:20:42.373129,scissors,scissors,Draw,train_transformer,paper,paper (1.80)
8,2025-04-19T19:20:42.401678,rock,scissors,Player Wins,train_transformer,paper,paper (1.85)
8,2025-04-19T19:20:42.512896,scissors,scissors,Draw,train_transformer,paper,paper (1.85)
8,2025-04-19T19:20:42.621026,rock,scissors,Player Wins,train_transformer,paper,paper (1.90)
8,2025-04-19T19:20:42.716851,scissors,scissors,Draw,train_transformer,paper,paper (1.90)
8,2025-04-19T19:20:42.764192,rock,scissors,Player Wins,train_transformer,paper,paper (1.95)
8,2025-04-19T19:20:42.887962,scissors,scissors,Draw,train_transformer,paper,paper (1.95)
8,2025-04-19T19:20:42.962841,rock,scissors,Player Wins,train_transformer,paper,paper (2.00)
8,2025-04-19T19:20:43.123163,scissors,scissors,Draw,train_transformer,paper,paper (2.00)
8,2025-04-19T19:20:43.203516,rock,scissors,Player Wins,train_transformer,paper,paper (2.05)
8,2025-04-19T19:20:43.297043,scissors,scissors,Draw,train_transformer,paper,paper (2.05)
8,2025-04-19T19:20:43.355985,rock,scissors,Player Wins,train_transformer,paper,paper (2.10)
8,2025-04-19T19:20:43.474718,scissors,scissors,Draw,train_transformer,paper,paper (2.10)
8,2025-04-19T19:20:43.533274,rock,scissors,Player Wins,train_transformer,paper,paper (2.15)
8,2025-04-19T19:20:43.662245,scissors,scissors,Draw,train_transformer,paper,paper (2.15)
8,2025-04-19T19:20:43.730953,rock,scissors,Player Wins,train_transformer,paper,paper (2.20)
8,2025-04-19T19:20:43.876361,scissors,scissors,Draw,train_transformer,paper,paper (2.20)
8,2025-04-19T19:20:43.954498,rock,scissors,Player Wins,train_transformer,paper,paper (2.25)
8,2025-04-19T19:20:44.065727,scissors,scissors,Draw,train_transformer,paper,paper (2.25)
8,2025-04-19T19:20:44.114455,rock,scissors,Player Wins,train_transformer,paper,paper (2.30)
8,2025-04-19T19:20:44.256284,scissors,scissors,Draw,train_transformer,paper,paper (2.30)
8,2025-04-19T19:20:44.309467,rock,scissors,Player Wins,train_transformer,paper,paper (2.35)
8,2025-04-19T19:20:44.428779,scissors,scissors,Draw,train_transformer,paper,paper (2.35)
8,2025-04-19T19:20:44.505039,rock,scissors,Player Wins,train_transformer,paper,paper (2.40)
8,2025-04-19T19:20:44.624016,scissors,scissors,Draw,train_transformer,paper,paper (2.40)
8,2025-04-19T19:20:44.700822,rock,scissors,Player Wins,train_transformer,paper,paper (2.45)
8,2025-04-19T19:20:44.816103,scissors,scissors,Draw,train_transformer,paper,paper (2.45)
8,2025-04-19T19:20:44.912022,rock,scissors,Player Wins,train_transformer,paper,paper (2.50)
8,2025-04-19T19:20:44.980843,scissors,scissors,Draw,train_transformer,paper,paper (2.50)
8,2025-04-19T19:20:45.034135,rock,scissors,Player Wins,train_transformer,paper,paper (2.55)
8,2025-04-19T19:20:45.162127,scissors,scissors,Draw,train_transformer,paper,paper (2.55)
8,2025-04-19T19:20:45.220195,rock,scissors,Player Wins,train_transformer,paper,paper (2.60)
8,2025-04-19T19:20:45.403908,scissors,scissors,Draw,train_transformer,paper,paper (2.60)
8,2025-04-19T19:20:45.423104,rock,scissors,Player Wins,train_transformer,paper,paper (2.65)
8,2025-04-19T19:20:45.546554,scissors,scissors,Draw,train_transformer,paper,paper (2.65)
8,2025-04-19T19:20:45.622401,rock,scissors,Player Wins,train_transformer,paper,paper (2.70)
8,2025-04-19T19:20:45.750339,scissors,scissors,Draw,train_transformer,paper,paper (2.70)
8,2025-04-19T19:20:45.827197,rock,scissors,Player Wins,train_transformer,paper,paper (2.75)
8,2025-04-19T19:20:45.981397,scissors,scissors,Draw,train_transformer,paper,paper (2.75)
8,2025-04-19T19:20:46.010078,rock,scissors,Player Wins,train_transformer,paper,paper (2.80)
8,2025-04-19T19:20:46.178484,scissors,scissors,Draw,train_transformer,paper,paper (2.80)
8,2025-04-19T19:20:46.232978,rock,scissors,Player Wins,train_transformer,paper,paper (2.85)
8,2025-04-19T19:20:46.379191,scissors,scissors,Draw,train_transformer,paper,paper (2.85)
8,2025-04-19T19:20:46.417162,rock,scissors,Player Wins,train_transformer,paper,paper (2.90)
8,2025-04-19T19:20:46.566770,scissors,scissors,Draw,train_transformer,paper,paper (2.90)
8,2025-04-19T19:20:46.618782,rock,scissors,Player Wins,train_transformer,paper,paper (2.95)
8,2025-04-19T19:20:46.739987,scissors,scissors,Draw,train_transformer,paper,paper (2.95)
8,2025-04-19T19:20:46.819102,rock,scissors,Player Wins,train_transformer,paper,paper (3.00)
8,2025-04-19T19:20:46.961246,scissors,scissors,Draw,train_transformer,paper,paper (3.00)
8,2025-04-19T19:20:47.005473,rock,scissors,Player Wins,train_transformer,paper,paper (3.05)
8,2025-04-19T19:20:47.111548,scissors,scissors,Draw,train_transformer,paper,paper (3.05)
8,2025-04-19T19:20:47.199252,rock,scissors,Player Wins,train_transformer,paper,paper (3.10)
8,2025-04-19T19:20:47.324518,scissors,scissors,Draw,train_transformer,paper,paper (3.10)
8,2025-04-19T19:20:47.396936,rock,scissors,Player Wins,train_transformer,paper,paper (3.15)
8,2025-04-19T19:20:47.541276,scissors,scissors,Draw,train_transformer,paper,paper (3.15)
8,2025-04-19T19:20:47.599920,rock,scissors,Player Wins,train_transformer,paper,paper (3.20)
8,2025-04-19T19:20:47.741524,scissors,scissors,Draw,train_transformer,paper,paper (3.20)
8,2025-04-19T19:20:47.821244,rock,scissors,Player Wins,train_transformer,paper,paper (3.25)
8,2025-04-19T19:20:47.944573,scissors,scissors,Draw,train_transformer,paper,paper (3.25)
8,2025-04-19T19:20:48.008486,rock,scissors,Player Wins,train_transformer,paper,paper (3.30)
8,2025-04-19T19:20:48.187989,scissors,scissors,Draw,train_transformer,paper,paper (3.30)
8,2025-04-19T19:20:48.239973,rock,scissors,Player Wins,train_transformer,paper,paper (3.35)
8,2025-04-19T19:20:48.398632,scissors,scissors,Draw,train_transformer,paper,paper (3.35)
8,2025-04-19T19:20:48.490595,rock,scissors,Player Wins,train_transformer,paper,paper (3.40)
8,2025-04-19T19:20:48.614975,scissors,scissors,Draw,train_transformer,paper,paper (3.40)
8,2025-04-19T19:20:48.696504,rock,scissors,Player Wins,train_transformer,paper,paper (3.45)
8,2025-04-19T19:20:48.812398,scissors,scissors,Draw,train_transformer,paper,paper (3.45)
8,2025-04-19T19:20:48.886528,rock,scissors,Player Wins,train_transformer,paper,paper (3.50)
8,2025-04-19T19:20:49.019413,scissors,scissors,Draw,train_transformer,paper,paper (3.50)
8,2025-04-19T19:20:49.056308,rock,scissors,Player Wins,train_transformer,paper,paper (3.55)
8,2025-04-19T19:20:49.195680,scissors,scissors,Draw,train_transformer,paper,paper (3.55)
8,2025-04-19T19:20:49.254877,rock,scissors,Player Wins,train_transformer,paper,paper (3.60)
8,2025-04-19T19:20:49.397776,scissors,scissors,Draw,train_transformer,paper,paper (3.60)
8,2025-04-19T19:20:49.451824,rock,scissors,Player Wins,train_transformer,paper,paper (3.65)
8,2025-04-19T19:20:49.615130,scissors,scissors,Draw,train_transformer,paper,paper (3.65)
8,2025-04-19T19:20:49.677911,rock,scissors,Player Wins,train_transformer,paper,paper (3.70)
8,2025-04-19T19:20:49.815508,scissors,scissors,Draw,train_transformer,paper,paper (3.70)
8,2025-04-19T19:20:49.895683,rock,scissors,Player Wins,train_transformer,paper,paper (3.75)
8,2025-04-19T19:20:50.020053,scissors,scissors,Draw,train_transformer,paper,paper (3.75)
8,2025-04-19T19:20:50.088090,rock,scissors,Player Wins,train_transformer,paper,paper (3.80)
8,2025-04-19T19:20:50.248463,scissors,scissors,Draw,train_transformer,paper,paper (3.80)
8,2025-04-19T19:20:50.281873,rock,scissors,Player Wins,train_transformer,paper,paper (3.85)
8,2025-04-19T19:20:50.401270,scissors,scissors,Draw,train_transformer,paper,paper (3.85)
8,2025-04-19T19:20:50.463213,rock,scissors,Player Wins,train_transformer,paper,paper (3.90)
8,2025-04-19T19:20:50.604738,scissors,scissors,Draw,train_transformer,paper,paper (3.90)
8,2025-04-19T19:20:50.646227,rock,scissors,Player Wins,train_transformer,paper,paper (3.95)
8,2025-04-19T19:20:50.787829,scissors,scissors,Draw,train_transformer,paper,paper (3.95)
8,2025-04-19T19:20:50.871538,rock,scissors,Player Wins,train_transformer,paper,paper (4.00)
8,2025-04-19T19:20:50.994544,scissors,scissors,Draw,train_transformer,paper,paper (4.00)
8,2025-04-19T19:20:51.029819,rock,scissors,Player Wins,train_transformer,paper,paper (4.05)
8,2025-04-19T19:20:51.222478,scissors,scissors,Draw,train_transformer,paper,paper (4.05)
8,2025-04-19T19:20:51.279443,rock,scissors,Player Wins,train_transformer,paper,paper (4.10)
8,2025-04-19T19:20:51.418024,scissors,scissors,Draw,train_transformer,paper,paper (4.10)
8,2025-04-19T19:20:51.505585,rock,scissors,Player Wins,train_transformer,paper,paper (4.15)
8,2025-04-19T19:20:51.668341,scissors,scissors,Draw,train_transformer,paper,paper (4.15)
8,2025-04-19T19:20:51.700872,rock,scissors,Player Wins,train_transformer,paper,paper (4.20)
8,2025-04-19T19:20:51.861907,scissors,scissors,Draw,train_transformer,paper,paper (4.20)
8,2025-04-19T19:20:51.942335,rock,scissors,Player Wins,train_transformer,paper,paper (4.25)
8,2025-04-19T19:20:52.066301,scissors,scissors,Draw,train_transformer,paper,paper (4.25)
8,2025-04-19T19:20:52.121967,rock,scissors,Player Wins,train_transformer,paper,paper (4.30)
8,2025-04-19T19:20:52.326406,scissors,scissors,Draw,train_transformer,paper,paper (4.30)
8,2025-04-19T19:20:52.368755,rock,scissors,Player Wins,train_transformer,paper,paper (4.35)
8,2025-04-19T19:20:52.504960,scissors,scissors,Draw,train_transformer,paper,paper (4.35)
8,2025-04-19T19:20:52.554006,rock,scissors,Player Wins,train_transformer,paper,paper (4.40)
8,2025-04-19T19:20:52.674384,scissors,scissors,Draw,train_transformer,paper,paper (4.40)
8,2025-04-19T19:20:52.761276,rock,scissors,Player Wins,train_transformer,paper,paper (4.45)
8,2025-04-19T19:20:52.886839,scissors,scissors,Draw,train_transformer,paper,paper (4.45)
8,2025-04-19T19:20:52.963428,rock,scissors,Player Wins,train_transformer,paper,paper (4.50)
8,2025-04-19T19:20:53.074329,scissors,scissors,Draw,train_transformer,paper,paper (4.50)
8,2025-04-19T19:20:53.128009,rock,scissors,Player Wins,train_transformer,paper,paper (4.55)
8,2025-04-19T19:20:53.281353,scissors,scissors,Draw,train_transformer,paper,paper (4.55)
8,2025-04-19T19:20:53.354866,rock,scissors,Player Wins,train_transformer,paper,paper (4.60)
8,2025-04-19T19:20:53.505993,scissors,scissors,Draw,train_transformer,paper,paper (4.60)
8,2025-04-19T19:20:53.562215,rock,scissors,Player Wins,train_transformer,paper,paper (4.65)
8,2025-04-19T19:20:53.667853,scissors,scissors,Draw,train_transformer,paper,paper (4.65)
8,2025-04-19T19:20:53.780542,rock,scissors,Player Wins,train_transformer,paper,paper (4.70)
8,2025-04-19T19:20:53.906508,scissors,scissors,Draw,train_transformer,paper,paper (4.70)
8,2025-04-19T19:20:53.979923,rock,scissors,Player Wins,train_transformer,paper,paper (4.75)
8,2025-04-19T19:20:54.104245,scissors,scissors,Draw,train_transformer,paper,paper (4.75)
8,2025-04-19T19:20:54.176622,rock,scissors,Player Wins,train_transformer,paper,paper (4.80)
8,2025-04-19T19:20:54.293487,scissors,scissors,Draw,train_transformer,paper,paper (4.80)
8,2025-04-19T19:20:54.416759,rock,scissors,Player Wins,train_transformer,paper,paper (4.85)
8,2025-04-19T19:20:54.520760,scissors,scissors,Draw,train_transformer,paper,paper (4.85)
8,2025-04-19T19:20:54.632078,rock,scissors,Player Wins,train_transformer,paper,paper (4.90)
8,2025-04-19T19:20:54.744713,scissors,scissors,Draw,train_transformer,paper,paper (4.90)
8,2025-04-19T19:20:54.806317,rock,scissors,Player Wins,train_transformer,paper,paper (4.95)
8,2025-04-19T19:20:54.958723,scissors,scissors,Draw,train_transformer,paper,paper (4.95)
8,2025-04-19T19:20:55.030397,rock,scissors,Player Wins,train_transformer,paper,paper (5.00)
8,2025-04-19T19:20:55.220393,paper,scissors,AI Wins,train_transformer,paper,paper (5.00)
8,2025-04-19T19:20:55.826687,rock,scissors,Player Wins,train_transformer,paper,None
8,2025-04-19T19:20:55.896667,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:55.985862,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:56.107434,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:56.237958,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:56.315122,paper,paper,Draw,train_transformer,rock,None
8,2025-04-19T19:20:56.656373,scissors,scissors,Draw,train_transformer,paper,None
8,2025-04-19T19:20:56.778044,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:56.887877,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:56.995301,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:57.099118,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:57.254316,paper,rock,Player Wins,train_transformer,scissors,None
8,2025-04-19T19:20:57.366814,rock,scissors,Player Wins,train_transformer,paper,None
8,2025-04-19T19:20:57.454301,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:57.578935,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:57.681784,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:57.777968,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:57.897757,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:57.986890,rock,scissors,Player Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:58.110332,scissors,scissors,Draw,train_transformer,paper,paper (0.90)
8,2025-04-19T19:20:58.206025,paper,scissors,AI Wins,train_transformer,paper,paper (0.95)
8,2025-04-19T19:20:58.437814,rock,scissors,Player Wins,train_transformer,paper,None
8,2025-04-19T19:20:58.564443,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:58.688073,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:58.794805,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:58.872868,paper,rock,Player Wins,train_transformer,scissors,None
8,2025-04-19T19:20:58.996786,rock,scissors,Player Wins,train_transformer,paper,None
8,2025-04-19T19:20:59.118230,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:59.229246,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:59.633036,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:59.705574,rock,rock,Draw,train_transformer,scissors,None
8,2025-04-19T19:20:59.849975,scissors,paper,Player Wins,train_transformer,rock,None
8,2025-04-19T19:20:59.887255,rock,scissors,Player Wins,train_transformer,paper,paper (0.90)
8,2025-04-19T19:21:00.011357,scissors,scissors,Draw,train_transformer,paper,paper (0.90)
8,2025-04-19T19:21:00.059937,rock,scissors,Player Wins,train_transformer,paper,paper (0.95)
8,2025-04-19T19:21:00.172281,scissors,scissors,Draw,train_transformer,paper,paper (0.95)
8,2025-04-19T19:21:00.250301,rock,scissors,Player Wins,train_transformer,paper,paper (1.00)
8,2025-04-19T19:21:00.370208,scissors,scissors,Draw,train_transformer,paper,paper (1.00)
8,2025-04-19T19:21:00.947844,rock,scissors,Player Wins,train_transformer,paper,paper (1.05)
8,2025-04-19T19:21:01.072621,scissors,scissors,Draw,train_transformer,paper,paper (1.05)
8,2025-04-19T19:21:01.146382,rock,scissors,Player Wins,train_transformer,paper,paper (1.10)
8,2025-04-19T19:21:01.214191,scissors,scissors,Draw,train_transformer,paper,paper (1.10)
8,2025-04-19T19:21:01.308216,rock,scissors,Player Wins,train_transformer,paper,paper (1.15)
8,2025-04-19T19:21:01.380622,scissors,scissors,Draw,train_transformer,paper,paper (1.15)
8,2025-04-19T19:21:01.501385,rock,scissors,Player Wins,train_transformer,paper,paper (1.20)
8,2025-04-19T19:21:01.556979,scissors,scissors,Draw,train_transformer,paper,paper (1.20)
8,2025-04-19T19:21:01.644890,rock,scissors,Player Wins,train_transformer,paper,paper (1.25)
8,2025-04-19T19:21:01.735031,scissors,scissors,Draw,train_transformer,paper,paper (1.25)
8,2025-04-19T19:21:01.817953,rock,scissors,Player Wins,train_transformer,paper,paper (1.30)
8,2025-04-19T19:21:01.900690,scissors,scissors,Draw,train_transformer,paper,paper (1.30)
8,2025-04-19T19:21:01.991825,rock,scissors,Player Wins,train_transformer,paper,paper (1.35)
8,2025-04-19T19:21:02.082341,scissors,scissors,Draw,train_transformer,paper,paper (1.35)
8,2025-04-19T19:21:02.193726,rock,scissors,Player Wins,train_transformer,paper,paper (1.40)
8,2025-04-19T19:21:02.285371,scissors,scissors,Draw,train_transformer,paper,paper (1.40)
8,2025-04-19T19:21:02.364835,rock,scissors,Player Wins,train_transformer,paper,paper (1.45)
8,2025-04-19T19:21:02.458467,scissors,scissors,Draw,train_transformer,paper,paper (1.45)
8,2025-04-19T19:21:02.580431,rock,scissors,Player Wins,train_transformer,paper,paper (1.50)
8,2025-04-19T19:21:02.664588,scissors,scissors,Draw,train_transformer,paper,paper (1.50)
8,2025-04-19T19:21:02.769898,rock,scissors,Player Wins,train_transformer,paper,paper (1.55)
8,2025-04-19T19:21:02.801049,scissors,scissors,Draw,train_transformer,paper,paper (1.55)
8,2025-04-19T19:21:02.916269,rock,scissors,Player Wins,train_transformer,paper,paper (1.60)
8,2025-04-19T19:21:02.992189,scissors,scissors,Draw,train_transformer,paper,paper (1.60)
